,SYS_NM,notnas,inlet,subinlet
1,BRODICK CREEK,49,esperanza,esperanza
2,BURMAN RIVER,66,nootka,burman
3,CANTON CREEK,62,nootka,conuma
4,CHUM CREEK,56,esperanza,esperanza
5,CONUMA RIVER,65,nootka,conuma
6,DESERTED CREEK,59,nootka,conuma
7,ELIZA CREEK,44,esperanza,esperanza
8,ESPINOSA CREEK,59,esperanza,esperanza
9,GOLD RIVER,43,nootka,burman
10,HAMMOND CREEK,54,esperanza,esperanza
11,HOISS CREEK,56,nootka,nootka
12,KLEEPTEE CREEK,58,nootka,burman
13,LEINER RIVER,66,tahsis,tahsis
14,LITTLE ZEBALLOS RIVER,64,esperanza,esperanza
15,LORD CREEK,50,esperanza,esperanza
16,MAMAT CREEK,51,esperanza,esperanza
17,MARVINAS BAY CREEK,47,nootka,nootka
18,MOOYAH RIVER,54,nootka,burman
19,OWOSSITSA CREEK,51,esperanza,esperanza
20,PARK RIVER,63,esperanza,esperanza
21,RANSOM RIVER,55,,
22,SUCWOA RIVER,60,nootka,conuma
23,TAHSIS RIVER,65,tahsis,tahsis
24,TLUPANA RIVER,61,nootka,conuma
25,TSOWWIN RIVER,60,tahsis,tahsis
26,ZEBALLOS RIVER,66,esperanza,esperanza
